PC1,PC2,label
45.26842,2.1739452,0
11.860038,41.95487,0
39.273994,7.2778387,0
26.628277,-78.67495,0
36.239403,18.376827,0
34.65382,-44.82689,0
41.818245,-3.2059999,0
42.11779,-30.101683,0
50.890724,-15.336942,0
20.025505,11.83937,0
4.251427,5.5454206,1
2.3938031,18.694962,1
0.40808547,14.741597,1
-5.7394433,23.266148,1
0.06487275,10.590544,1
-1.5655168,26.154665,1
-8.468453,8.648141,1
-4.163755,15.156883,1
-6.3997245,29.259567,1
-0.4502586,10.075638,1
-15.203163,16.781324,2
-16.059504,23.492847,2
-13.796904,24.401447,2
-13.653827,-12.593103,2
-10.053569,-24.007298,2
9.969232,-7.0368395,2
23.584528,-19.456581,2
17.500853,-31.996786,2
26.888435,3.8368475,2
24.154577,10.305832,2
2.1790204,-3.4819787,3
-4.66756,14.603682,3
-2.5358517,-11.677574,3
32.3524,5.9468684,3
24.838442,21.69826,3
29.32692,-40.51015,3
33.54455,-4.381176,3
3.1879163,-9.48712,3
-11.767149,9.083877,3
14.665918,33.73023,3
5.241172,-3.159289,4
-7.3869863,17.943005,4
-13.22422,21.215216,4
4.2050643,-4.4256787,4
28.60235,-44.285923,4
24.095474,-37.924812,4
8.720044,-9.9796095,4
14.544748,-24.254658,4
28.553135,-28.74162,4
44.025196,-23.8062,4
34.41217,17.429745,5
33.511635,13.340803,5
39.389706,13.837242,5
73.644424,-8.214974,5
75.42566,-20.63006,5
81.19031,-6.59471,5
76.27991,-26.325575,5
77.58613,6.2809057,5
72.820244,-35.267357,5
75.903595,-12.992046,5
36.565334,7.958552,6
13.689507,7.2678156,6
40.339645,-9.06045,6
24.927868,-19.771626,6
39.328426,-17.035229,6
39.678864,-1.2026265,6
46.121277,13.190142,6
48.301693,4.095295,6
47.319656,-13.8676405,6
28.565083,-16.334328,6
34.411896,35.79051,7
23.959293,47.681557,7
48.1368,30.840902,7
-12.365979,74.24779,7
56.12018,29.69862,7
59.47344,27.779137,7
4.7621584,67.54804,7
53.661808,24.483543,7
58.217754,-37.532646,7
23.5933,60.287186,7
-22.69674,0.5119885,8
-19.663265,13.021584,8
-26.493025,1.9023628,8
8.307759,-11.830114,8
7.781715,-10.443328,8
6.8424535,-22.059603,8
13.662056,-22.075624,8
17.143297,-9.86031,8
3.9472766,-3.3704107,8
9.359385,3.088267,8
6.9567904,7.9242897,9
1.8253745,20.476414,9
-17.81496,43.414127,9
-21.284409,43.243065,9
32.901382,4.9766297,9
24.653671,22.507076,9
25.676586,29.17532,9
34.39001,2.4473739,9
31.3872,-45.28514,9
54.81873,9.862282,9
23.01153,30.14823,10
25.504019,22.592445,10
26.994505,25.791931,10
19.616373,32.862595,10
22.222069,32.52381,10
26.47956,29.449492,10
21.30782,40.005737,10
18.732195,38.283497,10
18.397343,33.662056,10
20.825394,36.132496,10
32.920715,-11.895685,11
-15.58914,-11.537058,11
-12.470153,-22.7642,11
-14.553272,8.459206,11
-16.051735,-5.1782827,11
37.95378,-29.0719,11
-14.574766,-0.8477345,11
21.378435,10.896109,11
28.305103,5.7303615,11
26.55025,-6.1023192,11
-8.585243,-4.2198744,12
-12.518545,5.76203,12
19.396769,-19.388384,12
7.2696376,-24.673634,12
16.581635,-7.196665,12
8.538076,24.450397,12
10.67039,-46.26143,12
13.416471,-31.741253,12
14.683846,-0.056103185,12
16.613241,-12.578192,12
5.439318,16.287899,13
-2.6999748,28.420086,13
-2.569912,29.913633,13
14.93821,8.211917,13
5.1906667,8.277222,13
-4.1379466,31.888773,13
4.5619507,4.293536,13
4.2617483,6.9225636,13
-7.8642974,35.09462,13
3.4075775,16.183723,13
2.739427,12.34871,14
7.322775,-5.175134,14
6.0799203,10.119687,14
4.597892,11.649991,14
-0.10424479,-6.226868,14
4.954608,11.245269,14
-1.0002385,4.6445665,14
-3.3692694,3.991337,14
-2.2329085,-1.8550482,14
-0.40013495,0.60947484,14
-12.404392,-8.931763,15
30.251696,-4.7148366,15
29.713955,-3.3666623,15
49.06212,5.595451,15
49.1967,6.4148264,15
-2.892115,-7.892526,15
18.505379,19.022041,15
27.786022,-28.799263,15
24.032206,-7.547357,15
30.151426,-1.6225663,15
14.780267,-21.798985,16
14.145311,-16.83891,16
-2.6669283,19.117939,16
-5.008844,22.82239,16
20.646402,-21.212257,16
19.673456,-55.997917,16
18.375996,-59.664356,16
25.571196,-21.040749,16
18.489603,-48.362625,16
4.1803565,-71.10402,16
44.73823,20.275927,17
26.127558,11.914658,17
31.368412,-12.650292,17
17.193665,9.057878,17
28.353941,-3.802115,17
46.264748,-9.638093,17
45.015827,10.101425,17
32.49241,-4.1781135,17
48.306282,4.715285,17
51.319305,-16.91509,17
5.31809,2.446007,18
5.972289,6.369145,18
11.945015,10.168365,18
26.534079,26.38062,18
27.092644,28.199574,18
7.961568,10.406447,18
24.777414,23.185768,18
28.579647,26.826077,18
27.208803,28.647667,18
13.980429,12.088867,18
-26.553394,16.353945,19
-24.78359,12.743789,19
-24.311758,6.5950994,19
2.2131352,-9.840437,19
27.441442,-15.340557,19
-0.20165779,-10.816701,19
27.449512,-19.662533,19
17.418678,-24.719162,19
30.566507,-25.338518,19
-32.721226,11.756507,19
-42.437065,-6.814735,20
-41.61499,-22.594685,20
-39.948853,-17.12394,20
-13.091193,-16.541477,20
-12.42546,-5.6297946,20
-9.539823,-4.5537395,20
-7.948632,-41.014782,20
-19.344923,-39.97179,20
-17.375475,-3.7577856,20
-13.452595,-38.49811,20
-77.282616,-2.6347013,21
-72.23563,-7.234546,21
-75.15461,0.41388738,21
-70.53375,-5.0453753,21
-71.1255,-4.1649547,21
-80.97457,-13.768226,21
-75.84551,-1.052337,21
-74.74185,0.60560316,21
-75.52761,-0.6326273,21
-73.10227,-3.585151,21
39.75827,5.0155087,22
30.113636,24.197685,22
0.55284315,10.931013,22
16.736029,-7.6462893,22
-3.0231612,15.035416,22
17.552073,-11.012221,22
6.5207257,2.614898,22
29.085709,18.332848,22
40.292152,-29.05028,22
40.98145,-21.551355,22
-5.7058845,-9.817747,23
-6.381352,-11.122875,23
-31.752125,-70.46622,23
-16.868586,-53.852837,23
-23.099016,25.428064,23
-7.3169723,-24.849245,23
-4.944481,-17.753359,23
-3.5093362,-15.912715,23
-22.532463,-57.65291,23
-23.607246,-59.78559,23
13.937377,18.481672,24
-17.404892,31.411057,24
15.401173,14.447812,24
-0.6048149,19.027575,24
0.9868067,4.9154515,24
-5.5644507,29.929,24
16.660067,9.965141,24
18.96466,-20.70563,24
-5.8794465,26.659523,24
9.327941,25.934631,24
-13.311385,8.800782,25
-1.5033907,-2.5988524,25
-5.117086,13.617396,25
-31.620779,26.491566,25
-30.366062,32.528255,25
1.677027,-6.9847836,25
41.07959,3.427603,25
-5.926014,26.861618,25
4.22167,3.2388494,25
-4.6115084,27.84838,25
7.490694,20.331984,26
4.647311,24.246075,26
12.164001,22.51143,26
9.029636,23.004047,26
5.7425704,26.979488,26
1.259101,26.904305,26
9.346337,21.655712,26
9.2143345,22.96607,26
-0.43804276,28.154953,26
12.110934,20.639053,26
9.09953,7.4269156,27
-1.6077849,16.398159,27
14.881558,-3.7689118,27
12.65016,11.650529,27
4.1690655,14.383958,27
7.5012407,9.410823,27
3.2592187,14.312159,27
3.9159136,22.869738,27
-10.5223055,13.223518,27
16.296152,-15.374577,27
-58.886333,-9.665917,28
-64.15943,1.8122935,28
-59.573353,-22.002499,28
-26.816448,-16.810335,28
-12.101977,-32.35973,28
-8.96076,-18.622961,28
-14.837184,-18.959373,28
-20.274096,-51.904533,28
-61.671097,-22.495337,28
-55.509617,-9.686243,28
-18.654802,10.552915,29
-36.798717,9.665268,29
-23.612972,20.183529,29
-34.977943,-4.6893272,29
-35.465645,-4.926574,29
-11.888812,-4.895984,29
-37.502308,-2.0519216,29
-36.707253,-2.813203,29
-12.6566305,-15.344829,29
-17.880375,5.8876133,29
-27.467196,-24.56949,30
-38.47705,4.599648,30
-35.49245,8.285603,30
-39.46834,7.772606,30
-38.90622,9.285193,30
-33.744812,-16.02266,30
-38.759537,-2.2373226,30
-25.776237,-24.063406,30
-30.221731,-10.968056,30
-39.571896,5.986437,30
17.462196,29.148314,31
11.9171915,24.603622,31
4.8826227,28.242607,31
27.236576,26.49875,31
8.175551,31.316608,31
20.303358,30.103775,31
4.0073466,14.623728,31
22.43922,21.505043,31
20.313162,29.120092,31
19.978445,27.748745,31
-59.190075,-21.744751,32
-64.40059,-2.1487384,32
-60.666115,-5.6690526,32
-64.118675,1.0684165,32
-33.33022,-16.78261,32
-38.3993,-38.381535,32
-33.5376,-20.699146,32
-37.526814,-5.188588,32
-32.63078,-27.466358,32
-62.806744,-1.7439772,32
-65.78244,7.605731,33
-65.69489,7.2894764,33
-63.217094,7.70394,33
-73.01293,-0.40489224,33
-83.93014,4.2282495,33
-64.86553,7.3965306,33
-88.724846,5.031566,33
-63.312656,6.879054,33
-64.01897,6.946208,33
-64.41469,6.3289757,33
-33.274746,-1.4882368,34
-36.20561,9.058195,34
-25.897339,-19.547825,34
-33.12289,9.981555,34
11.38434,-48.811256,34
0.23832224,8.657125,34
-3.9036968,17.346315,34
-0.02422795,1.0909096,34
11.309682,-47.839558,34
8.031073,-43.103188,34
52.301884,-9.895935,35
3.6206987,-31.016495,35
4.4451942,-34.367085,35
10.830959,-33.875282,35
42.656242,-10.430194,35
3.2924442,-28.588718,35
3.7839239,-30.920946,35
7.792297,-24.59868,35
19.383503,-14.385062,35
20.705008,-19.668053,35
-16.784313,-16.259151,36
-48.018757,11.800385,36
-12.765546,-18.967323,36
-48.264412,12.530154,36
-48.101856,14.986281,36
-44.469856,11.570404,36
-22.221952,-5.0420275,36
-57.437275,12.568082,36
-11.248931,-17.833736,36
-27.268652,-19.282715,36
23.277683,-23.974913,37
-2.0243177,14.053384,37
-3.0505502,19.247534,37
21.511732,11.191492,37
-4.97486,13.377952,37
17.537542,-6.669872,37
2.1650789,14.549936,37
9.6206875,25.705025,37
22.163832,-21.393522,37
-2.1901078,0.8807825,37
-61.411163,1.0252665,38
-78.50782,9.564569,38
-68.48272,-32.58464,38
-71.79368,-17.795408,38
-68.25128,2.5164113,38
-69.9051,-9.532101,38
-69.491005,7.649509,38
-63.601547,7.3347707,38
-66.86857,2.1342897,38
-67.70911,-14.31083,38
-6.47213,9.897941,39
32.818108,-18.38898,39
30.85159,-8.390774,39
5.3057904,-16.576498,39
37.261818,-13.347347,39
-6.3877263,4.8485017,39
38.60266,-40.308628,39
-10.812111,9.584963,39
36.93932,-56.963352,39
8.682935,-15.290212,39
